site,treatment,quadrat,height,latitude,longitude,day,month,year,slope,aspect,substrate,relief,observer,species_code,square,measurement,measurement_type,entered_by,checked_by,season
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,1,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,2,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,3,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,4,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,6,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,7,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,8,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,11,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,12,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,13,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,16,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,17,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,18,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,21,4,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,22,4,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,FUVE,23,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,4,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,5,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,8,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,9,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,10,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,12,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,13,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,14,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,15,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,16,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,17,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,18,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,19,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,23,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,SEBA,24,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,1,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,2,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,3,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,6,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,7,4,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,8,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,11,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,12,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,13,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,16,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,17,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,High,42.323207,71.045099,6,6,2024,-19,40,Boulder,Moderate,CRM,UGTH,18,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRFO,1,4,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRFO,11,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRFO,13,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRFO,18,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CHCR,5,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CHCR,17,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRPL,3,5,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRPL,8,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRPL,12,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRPL,14,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRPL,20,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,CRPL,23,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,FUSP,5,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,1,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,2,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,3,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,4,4,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,7,3,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,8,4,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,9,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,11,3,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,12,3,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,13,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,15,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,16,5,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,17,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,19,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,20,7,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,21,4,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,23,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,24,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,LILI,25,4,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,MEME,20,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,MYED,4,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,MYED,9,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,MYED,10,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,MYED,12,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,MYED,13,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,OSED,21,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,PALO,3,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,PALO,4,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,PALO,5,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,PALO,24,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,2,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,3,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,4,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,5,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,8,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,10,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,12,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,13,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,14,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,15,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SCLO,17,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,1,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,2,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,5,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,7,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,8,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,9,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,10,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,11,3,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,12,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,13,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,14,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,15,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,16,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,18,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,21,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,22,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,23,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,24,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,SEBA,25,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UBBL,1,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UBBL,19,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UBBL,23,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UBBL,25,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,2,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,6,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,7,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,8,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,9,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,15,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,18,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,19,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,20,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,21,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,22,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Low,42.323371,71.045248,6,6,2024,6,40,Gravel,Low,CRM,UFAC,23,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,FUSP,13,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,FUSP,23,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,FUVE,25,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,1,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,2,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,4,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,5,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,6,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,7,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,9,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,10,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,12,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,20,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,SEBA,25,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,1,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,2,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,3,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,4,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,5,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,6,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,7,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,8,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,9,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,10,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,16,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,17,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,18,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,19,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,20,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,22,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,2,Mid,42.323208,71.044982,6,6,2024,2,40,Gravel,Low,CRM,UGTH,23,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Bayside,Berm,3,High,42.323219,71.045395,6,6,2024,5,40,Gravel,Low,"IKC, CTC",SEBA,4,1,Percent Cover,IKC,CTC BJM,summer_24
Bayside,Berm,3,High,42.323219,71.045395,6,6,2024,5,40,Gravel,Low,"IKC, CTC",SEBA,5,0.1,Percent Cover,IKC,CTC BJM,summer_24
Bayside,Berm,3,High,42.323219,71.045395,6,6,2024,5,40,Gravel,Low,"IKC, CTC",SEBA,9,0.1,Percent Cover,IKC,CTC BJM,summer_24
Bayside,Berm,3,High,42.323219,71.045395,6,6,2024,5,40,Gravel,Low,"IKC, CTC",SEBA,10,0.1,Percent Cover,IKC,CTC BJM,summer_24
